averageReturn;openTime;payoutFactor;roundId;roundNumber;roundResolveTime;roundTarget;scoresUpdatedTime;status;totalAtStake;totalPayout;totalStakes
;08/21/2021 18:00:00;;f58766a6-25ca-4bd0-9448-02e5bb7eb9c6;278;09/22/2021 20:00:00;;08/21/2021 17:34:53;open;0;;0
;08/14/2021 18:00:00;0.58888;d480932e-790a-44e5-a3a9-627da25e2d07;277;09/15/2021 20:00:00;;08/21/2021 17:34:53;resolving;510973.94;-16559.451;3261
;08/07/2021 18:00:00;0.58732677;f632cce1-427a-4c67-a193-7f220bd4e840;276;09/08/2021 20:00:00;;08/21/2021 17:34:53;resolving;511249.56;-8923.566;3271
;07/31/2021 18:00:00;0.5874242;f5584bb2-e610-4ce9-9dc3-32f2f6f8f504;275;09/01/2021 20:00:00;;08/21/2021 17:34:53;resolving;516615.97;-4852.046;3221
;07/24/2021 18:00:00;0.56638926;d8ca3c3e-36b3-4e53-8dd8-4168f6467748;274;08/25/2021 20:00:00;;08/21/2021 17:34:53;resolving;530334.44;-1988.8268;3307
;07/17/2021 18:00:00;0.56025916;e0372fce-d840-4fe8-abac-5b0d3fea4b02;273;08/18/2021 20:00:00;;08/21/2021 17:34:53;resolved;535870.06;3912.6199;3307
;07/10/2021 18:00:00;0.5736188;c274fae1-8bd5-4446-8e01-22df5447279e;272;08/11/2021 20:00:00;;08/21/2021 17:34:53;resolved;523271.47;-2027.325;3230
;07/03/2021 18:00:00;0.59124845;de53c540-ff43-4a93-bee2-9d62f86f60c9;271;08/04/2021 20:00:00;;08/21/2021 17:34:53;resolved;509065.78;-9.520808;3261
;06/26/2021 18:00:00;0.6174959;652601c0-9eae-49a7-91bc-8bd173249484;270;07/28/2021 20:00:00;;08/21/2021 17:34:53;resolved;489556.9;-2081.77;3301
;06/19/2021 18:00:00;0.6600065;b0b122d9-e676-48cc-8172-45d712450428;269;07/21/2021 20:00:00;;08/21/2021 17:34:53;resolved;454949.4;7377.9224;3195
;06/12/2021 18:00:00;0.7052184;8ec9d704-8bb4-4bf9-8a57-441d0274fe28;268;07/14/2021 20:00:00;;08/21/2021 17:34:53;resolved;425843;14779.524;3166
;06/05/2021 18:00:00;0.7257179;61063597-1a8f-4c1d-898e-9db1ed19c654;267;07/07/2021 20:00:00;;08/21/2021 17:34:53;resolved;414026.53;12457.29;3124
;05/29/2021 18:00:00;0.7444471;49bf9cf7-30a2-496a-9923-4d9b6f7b6c78;266;06/30/2021 20:00:00;;08/21/2021 17:34:53;resolved;405735.97;16866.668;3164
;05/22/2021 18:00:00;0.765288;04404944-1138-4e35-a850-391f258c3c2a;265;06/23/2021 20:00:00;;08/21/2021 17:34:53;resolved;394340.72;11479.649;3153
;05/15/2021 18:00:00;0.766051;674658d3-80cf-4556-b2cb-2b647a0904bc;264;06/16/2021 20:00:00;;08/21/2021 17:34:53;resolved;391748.7;15690.756;3098
;05/08/2021 18:00:00;0.769843;18f34655-1f0f-4255-8482-d8f4a0171c58;263;06/09/2021 20:00:00;;08/21/2021 17:34:53;resolved;390050.72;8665.734;3090
;05/01/2021 18:00:00;0.8058553;eab23a65-6bc2-4577-bad1-bd7f4d39a89b;262;06/02/2021 20:00:00;;08/21/2021 17:34:53;resolved;373501.84;5954.177;3108
;04/24/2021 18:00:00;0.82797134;1786d832-4ada-410a-9193-b49b071d42f3;261;05/26/2021 20:00:00;;08/21/2021 17:34:53;resolved;362380.62;-4247.797;3106
;04/17/2021 18:00:00;0.922092;de19050e-0860-4bb1-94e7-a3c175d6a224;260;05/19/2021 20:00:00;;08/21/2021 17:34:53;resolved;325555.7;-2078.3572;3065
;04/10/2021 18:00:00;0.92264456;ebeb156b-fb2e-4097-a99b-cf2741ad2b91;259;05/12/2021 20:00:00;;08/21/2021 17:34:53;resolved;325323.22;829.3978;3008
;04/03/2021 18:00:00;0.9947622;7324c23f-23ec-4669-8f31-9ce2e5fa4072;258;05/05/2021 20:00:00;;08/21/2021 17:34:53;resolved;301893.25;18295.523;2895
;03/27/2021 18:00:00;1;a03c7edb-06a8-4811-ada8-710bd656fea6;257;04/28/2021 20:00:00;;08/21/2021 17:34:53;resolved;281039.72;33559.926;2774
;03/20/2021 18:00:00;1;e686c23f-7716-48cc-813c-de86c0bd2789;256;04/21/2021 20:00:00;;08/21/2021 17:34:53;resolved;263735;18571.773;2659
;03/13/2021 18:00:00;1;7344b165-eeef-4b02-af41-8d7114b1ca30;255;04/14/2021 20:00:00;;08/21/2021 17:34:53;resolved;263260.44;20616.924;2553
;03/06/2021 18:00:00;1;9f76dd3e-8f88-47a4-a326-8298ae5ea1b7;254;04/07/2021 20:00:00;;08/21/2021 17:34:53;resolved;248843.66;18633.795;2424
;02/27/2021 18:00:00;1;d6983783-1b20-46da-97f1-2f51fac03239;253;03/31/2021 20:00:00;;08/21/2021 17:34:53;resolved;246765.88;7909.186;2260
;02/20/2021 18:00:00;1;25c22cc0-e32f-499f-886d-1218a849c5d3;252;03/24/2021 20:00:00;;08/21/2021 17:34:53;resolved;244404.39;3736.051;2132
;02/13/2021 18:00:00;1;3275037a-9e20-4c69-bbab-0daf54270baa;251;03/17/2021 20:00:00;;08/21/2021 17:34:53;resolved;247698.06;5560.8145;2041
;02/06/2021 18:00:00;1;ad018fb7-18d8-4aa6-a72b-8bc104987cb6;250;03/10/2021 20:00:00;;08/21/2021 17:34:53;resolved;242162.89;1630.0674;1961
;01/30/2021 18:00:00;1;da2bf9ad-1ab0-4029-9666-26af459c018f;249;03/03/2021 20:00:00;;08/21/2021 17:34:53;resolved;234267.73;2798.3574;1783
;01/23/2021 18:00:00;1;4e7953d2-b7d1-44a5-a722-11bb7097f8b4;248;02/24/2021 20:00:00;;08/21/2021 17:34:53;resolved;233281;4360.8193;1763
;01/16/2021 18:00:00;1;6c62c025-3e9a-4424-9bcd-1ad98db5e5d3;247;02/17/2021 20:00:00;;08/21/2021 17:34:53;resolved;223081.84;4835.5566;1735
;01/09/2021 18:00:00;1;3fa69b7d-d31c-4fbd-aecd-efa1dd52b755;246;02/10/2021 20:00:00;;08/21/2021 17:34:53;resolved;225423.1;5010.4727;1658
;01/02/2021 18:00:00;1;570c1893-e421-447a-a292-f0f76cb2f0e3;245;02/03/2021 20:00:00;;08/21/2021 17:34:53;resolved;218369.17;2466.3708;1622
;12/26/2020 18:00:00;1;a0f4e686-f2c7-401b-a0e8-2451e543e137;244;01/27/2021 20:00:00;;08/21/2021 17:34:53;resolved;213627.64;4676.1562;1594
;12/19/2020 18:00:00;1;9ce1c25d-ef4b-4c9b-be73-0247a4c61bf9;243;01/20/2021 20:00:00;;08/21/2021 17:34:53;resolved;207134.05;-82.4911;1600
;12/12/2020 18:00:00;1;9c0db752-e3fd-40ca-b228-c9968027199a;242;01/13/2021 20:00:00;;08/21/2021 17:34:53;resolved;190169.61;5132.6685;1532
;12/05/2020 18:00:00;1;70f9f7c5-9c03-479b-9979-0655a400a63f;241;01/06/2021 20:00:00;;08/21/2021 17:34:53;resolved;178155.03;6361.8667;1442
;11/28/2020 18:00:00;1;51c934b3-3e09-4de8-bd13-e7d3d030f87f;240;12/30/2020 20:00:00;;08/21/2021 17:34:53;resolved;167968.67;5551.152;1413
;11/21/2020 18:00:00;1;052c3fee-cc4d-446b-8f51-6d3482ac9dba;239;12/23/2020 20:00:00;;08/21/2021 17:34:53;resolved;161519.23;8615.635;1356
;11/14/2020 18:00:00;1;b07ff9f1-8f4f-424d-8979-701520adc811;238;12/16/2020 20:00:00;;08/21/2021 17:34:53;resolved;148871.11;9809.19;1275
;11/07/2020 18:00:00;1;36839880-84cc-4d60-bc62-5786604f8a40;237;12/09/2020 20:00:00;;08/21/2021 17:34:53;resolved;165235.3;6157.2017;1341
;10/31/2020 18:00:00;1;04165135-bbf2-4f8c-9792-b1abafb36c8a;236;12/02/2020 20:00:00;;08/21/2021 17:34:53;resolved;166254.61;4195.4214;1337
;10/24/2020 18:00:00;1;c47c2cdb-0c68-4d7b-b77f-7cc5746a1dfd;235;11/25/2020 20:00:00;;08/21/2021 17:34:53;resolved;164151.06;2622.4788;1302
;10/17/2020 18:00:00;1;d7e4911a-cab3-4d38-8eff-476a6a5410af;234;11/18/2020 20:00:00;;08/21/2021 17:34:53;resolved;166163.27;-2701.2458;1307
;10/10/2020 18:00:00;1;4492e2e0-e9ea-4129-aaf9-7fd661e260b4;233;11/11/2020 20:00:00;;08/21/2021 17:34:53;resolved;156879.12;-703.66394;1262
;10/03/2020 18:00:00;1;1decdf1d-3577-4347-bc1a-1049b65e59d0;232;11/04/2020 20:00:00;;08/21/2021 17:34:53;resolved;152113.36;1230.5642;1234
;09/26/2020 18:00:00;1;a0576e50-701c-4a10-9012-cbbb1db971db;231;10/28/2020 20:00:00;;08/21/2021 17:34:53;resolved;145170.73;4456.2446;1168
;09/19/2020 18:00:00;1;f5836b4c-03f7-49e5-baee-991ba7cbe6c7;230;10/21/2020 20:00:00;;08/21/2021 17:34:53;resolved;137205.19;4512.528;1112
;09/12/2020 18:00:00;1;27225533-7f4c-4e94-8dcd-90f60e8565d4;229;10/14/2020 20:00:00;;08/21/2021 17:34:53;resolved;126420.516;8023.561;1029
;09/05/2020 18:00:00;1;e8359d22-0cb6-47bd-8f2f-c62903b9b414;228;10/07/2020 20:00:00;;08/21/2021 17:34:53;resolved;132405.23;5764.737;1034
;08/29/2020 18:00:00;1;2f9f55c1-8a2a-4b96-bb6f-d10e7b851c8e;227;09/30/2020 20:00:00;;08/21/2021 17:34:53;resolved;133875.95;3220.63;1034
;08/22/2020 18:00:00;1;33be9682-e257-462a-88a7-ea29be95f234;226;09/23/2020 20:00:00;;08/21/2021 17:34:53;resolved;142893.4;177.73589;1048
;08/15/2020 18:00:00;1;d45a7ab7-0fd0-4f4e-ad12-5a96c9aa11ad;225;09/16/2020 20:00:00;;08/21/2021 17:34:53;resolved;142652.47;-2862.685;1007
;08/08/2020 18:00:00;1;ab10d721-e41a-4677-adf2-c1563822f8cb;224;09/09/2020 20:00:00;;08/21/2021 17:34:53;resolved;141652.12;-3939.2188;984
;08/01/2020 18:00:00;1;6c5e14af-29dd-4385-87c3-77e1f2605d84;223;09/02/2020 20:00:00;;08/21/2021 17:34:53;resolved;145762.3;-3161.8865;961
;07/25/2020 18:00:00;1;a9532ca4-a404-4b7f-895f-8ea814be2d22;222;08/26/2020 20:00:00;;08/21/2021 17:34:53;resolved;145210.69;-199.03737;942
;07/18/2020 18:00:00;1;2d72e39f-0a8d-46d9-a03f-eba6301d88f9;221;08/19/2020 20:00:00;;08/21/2021 17:34:53;resolved;153540.11;-0.52715397;929
;07/11/2020 18:00:00;1;9dad9f10-f4c5-40e3-b1e2-24d8b6e923cc;220;08/12/2020 20:00:00;;08/21/2021 17:34:53;resolved;147441.3;-332.00555;917
;07/04/2020 18:00:00;1;f43b8699-51fe-4523-a8e6-9f1f3d70adf5;219;08/05/2020 20:00:00;;08/21/2021 17:34:53;resolved;154295.7;-1846.9337;905
;06/27/2020 18:00:00;1;a9846dea-8f9e-4bf0-a2a4-bfd404f71e78;218;07/29/2020 20:00:00;;08/21/2021 17:34:53;resolved;146459.78;-2838.0598;864
;06/20/2020 18:00:00;1;2c1e3d2f-b4d3-401c-a59e-b1fafcfe439d;217;07/22/2020 20:00:00;;08/21/2021 17:34:53;resolved;138162.47;2592.098;795
;06/13/2020 18:00:00;1;bff7bee3-4f49-4775-b289-d09d63362611;216;07/15/2020 20:00:00;;08/21/2021 17:34:53;resolved;132644.3;2003.8905;784
;06/06/2020 18:00:00;1;4cad5de2-177f-4ad0-8002-0e32358a1fe1;215;07/08/2020 20:00:00;;08/21/2021 17:34:53;resolved;124222.97;2773.557;745
;05/30/2020 18:00:00;1;c0d3a934-539f-4fc5-8e72-446d4148a566;214;07/01/2020 20:00:00;;08/21/2021 17:34:53;resolved;116893.83;3382.7346;677
;05/23/2020 18:00:00;1;3ce6dcb1-f1a7-450c-bb5f-59079312a846;213;06/24/2020 20:00:00;;08/21/2021 17:34:53;resolved;106847.62;4421.913;620
;05/16/2020 18:00:00;1;19dd713c-caa8-4076-8921-b124bab95da9;212;06/17/2020 20:00:00;;08/21/2021 17:34:53;resolved;98723.805;3749.9155;565
;05/09/2020 18:00:00;1;3fcfb806-c945-418e-8b98-87a1562ee079;211;06/10/2020 20:00:00;;08/21/2021 17:34:53;resolved;94783.31;3328.1511;511
;05/02/2020 18:00:00;1;7f58dc8f-f31d-471d-8004-2bc0b428256d;210;06/03/2020 20:00:00;;08/21/2021 17:34:53;resolved;86648.82;3794.8127;487
;04/25/2020 18:00:00;1;94cb02e4-6b34-4d46-ab5c-8653064b21b1;209;05/27/2020 20:00:00;;08/21/2021 17:34:53;resolved;78841.5;3599.1328;481
;04/18/2020 18:00:00;1;db2d0544-4600-4f43-91e9-7ba7cf44399b;208;05/20/2020 20:00:00;;08/21/2021 17:34:53;resolved;67739.86;2287.7156;470
;04/11/2020 18:00:00;1;0b2ef280-5e22-4913-8e45-97eeb9053f63;207;05/13/2020 20:00:00;;08/21/2021 17:34:53;resolved;68641.266;5078.793;446
;04/04/2020 18:00:00;1;5fd266c0-387f-492e-9fa5-4653fbf9409b;206;05/06/2020 20:00:00;;08/21/2021 17:34:53;resolved;66488.43;4584.899;428
;03/28/2020 18:00:00;1;8b4fa40b-4941-4f4c-818d-3e1ce6c26cd3;205;04/29/2020 20:00:00;;08/21/2021 17:34:53;resolved;65294.4;5640.0806;418
;03/21/2020 18:00:00;1;1589eb3a-d734-4d42-980b-c91cd1a8d1cf;204;04/22/2020 20:00:00;;08/21/2021 17:34:53;resolved;56321.55;1183.109;397
;03/14/2020 18:00:00;1;25566a63-3b8a-4e86-9ec3-52a89136cbbf;203;04/15/2020 20:00:00;;08/21/2021 17:34:53;resolved;54062.594;788.98267;404
;03/07/2020 18:00:00;1;315da0a2-0583-4b55-b1eb-332f61e993d6;202;04/08/2020 20:00:00;;08/21/2021 17:34:53;resolved;54911.16;201.02077;399
;02/29/2020 18:00:00;1;0d0ebb3a-27a2-4446-848e-e2f47160feeb;201;04/01/2020 20:00:00;;08/21/2021 17:34:53;resolved;60432.793;;385
;02/22/2020 18:00:00;1;7af2e3e1-92e6-4368-9950-8b8666658e57;200;03/25/2020 20:00:00;;08/21/2021 17:34:53;resolved;50464.6;;369
;02/15/2020 18:00:00;1;7a0ce9d2-28a9-42e0-8bb0-6ea07ce403b1;199;03/18/2020 20:00:00;;08/21/2021 17:34:53;resolved;59299.035;;361
;02/08/2020 18:00:00;1;d9c7d8a8-c914-49ae-ac5f-3c19cc34b2cf;198;03/11/2020 20:00:00;;08/21/2021 17:34:53;resolved;62240.016;;363
;02/01/2020 18:00:00;1;ed1105ac-9ca8-4e04-9531-196f572e4e93;197;03/04/2020 20:00:00;;08/21/2021 17:34:53;resolved;60476.15;;349
;01/25/2020 18:00:00;1;432275f2-0d17-4c3c-9064-9c7a81aa9011;196;02/26/2020 20:00:00;;08/21/2021 17:34:53;resolved;58074.48;;360
;01/18/2020 18:00:00;1;65ecfead-869f-4b49-ae2b-b9b7ae9a5d80;195;02/19/2020 20:00:00;;08/21/2021 17:34:53;resolved;63390.2;;354
;01/11/2020 18:00:00;1;bca770d7-29b9-4223-be09-c5bd56d68db0;194;02/12/2020 20:00:00;;08/21/2021 17:34:53;resolved;60075.19;;362
;01/04/2020 18:00:00;1;cd4f1c32-6ac3-4e15-8dfa-9d2d5648f43b;193;02/05/2020 20:00:00;;08/21/2021 17:34:53;resolved;49421.156;;330
;12/28/2019 18:00:00;1;faae8e82-c98c-48aa-b1ef-16eec709bc42;192;01/29/2020 20:00:00;;08/21/2021 17:34:53;resolved;45499.48;;327
;12/21/2019 18:00:00;1;42cd8098-84ac-49b7-ba07-e8a47f78c9fc;191;01/22/2020 20:00:00;;08/21/2021 17:34:53;resolved;53957.406;;339
;12/14/2019 18:00:00;1;b2b9e494-742b-4d78-827a-b982ba615af3;190;01/15/2020 20:00:00;;08/21/2021 17:34:53;resolved;41885.688;;329
;12/07/2019 18:00:00;1;6f7c08f3-dfc5-40b6-84bd-81cc6a483e61;189;01/08/2020 20:00:00;;08/21/2021 17:34:53;resolved;31896.186;;364
;11/30/2019 18:00:00;1;f5c5ec2a-79bb-457d-b6bf-cb410ee6c5df;188;01/01/2020 20:00:00;;08/21/2021 17:34:53;resolved;25298.312;;343
;11/23/2019 18:00:00;1;f0385b01-68f0-4246-8851-0ef021aa80cb;187;12/25/2019 20:00:00;;08/21/2021 17:34:53;resolved;24953.85;;345
;11/16/2019 18:00:00;1;f537c8c6-dfd9-4155-bcf7-e1c9eddf2aee;186;12/18/2019 20:00:00;;08/21/2021 17:34:53;resolved;18005.818;;332
;11/09/2019 18:00:00;1;3d0b8d10-8877-4304-a618-bbc0e696ff75;185;12/11/2019 20:00:00;;08/21/2021 17:34:53;resolved;11659.969;;304
;11/02/2019 18:00:00;1;9309671f-4844-443b-9ad6-f81f85c854e5;184;12/04/2019 20:00:00;;08/21/2021 17:34:53;resolved;8779.403;;240
;10/26/2019 18:00:00;1;1a2e4cf0-a29e-4e6e-aca1-314e952bc97b;183;11/27/2019 20:00:00;;08/21/2021 17:34:53;resolved;4806.6846;;213
;10/19/2019 18:00:00;1;3f84c1ef-f667-4b30-bb1b-32be92da0e0c;182;11/19/2019 20:00:00;;08/21/2021 17:34:53;resolved;1.8451841;;2
;10/12/2019 18:00:00;1;442ca338-7f8e-41ea-b52f-282dd4ae79f5;181;11/12/2019 20:00:00;;08/21/2021 17:34:53;resolved;1;;1
;10/05/2019 18:00:00;1;fbe9644d-fe00-4770-b130-d39e2765ba80;180;11/05/2019 20:00:00;;08/21/2021 17:34:53;resolved;0;;0
;09/28/2019 18:00:00;1;2dd4cada-55df-4d2f-8c73-73b08cfe9d59;179;10/29/2019 20:00:00;;08/21/2021 17:34:53;resolved;0;;0
;09/21/2019 18:00:00;1;e8319791-77cb-497d-a5b9-bba244899d23;178;10/22/2019 20:00:00;;08/21/2021 17:34:53;resolved;0;;0
;09/14/2019 18:00:00;1;fd12709e-21fe-44a0-a97d-d71845a2047a;177;10/15/2019 20:00:00;;08/21/2021 17:34:53;resolved;0;;0
;09/07/2019 18:00:00;1;d462660f-7241-4aca-8a1c-03a5d1be86e8;176;10/08/2019 20:00:00;;08/21/2021 17:34:53;resolved;0;;0
;08/31/2019 18:00:00;1;19cbd0f5-3b87-47cc-8128-9dcd430f3106;175;10/01/2019 20:00:00;;08/21/2021 17:34:53;resolved;0;;0
;08/24/2019 18:00:00;1;2fa6739c-90ee-4f2d-8954-5db4fc952f9c;174;09/24/2019 20:00:00;;08/21/2021 17:34:53;resolved;0;;0
;08/17/2019 18:00:00;1;79936728-0f59-4632-ac77-19481237e01c;173;09/17/2019 20:00:00;;08/21/2021 17:34:53;resolved;0;;0
;08/10/2019 18:00:00;1;0a510fbb-e830-43bc-abc2-9d86f6183711;172;09/10/2019 20:00:00;;08/21/2021 17:34:53;resolved;0;;0
;08/03/2019 18:00:00;1;f437d736-1922-4833-bea9-44b136cd68ab;171;09/03/2019 20:00:00;;08/21/2021 17:34:53;resolved;0;;0
;07/27/2019 18:00:00;1;7a58a8b1-0281-481b-a017-983feea97630;170;08/27/2019 20:00:00;;08/21/2021 17:34:53;resolved;0;;0
;07/20/2019 18:00:00;1;fb27aed7-013c-4f8b-8ecd-a01772d68042;169;08/20/2019 20:00:00;;08/21/2021 17:34:53;resolved;0;;0
;07/13/2019 18:00:00;1;3d206488-789f-4f2e-8f1c-7cd4447fa9dd;168;08/13/2019 20:00:00;;08/21/2021 17:34:53;resolved;0;;0
