id;number;scoreTime;openTime;closeTime;resolveTime;closeStakingTime;resolvedGeneral;resolvedStaking;numValidationEras;payoutFactor;stakeThreshold
f58766a6-25ca-4bd0-9448-02e5bb7eb9c6;278;08/26/2021 15:30:00;08/21/2021 18:00:00;08/28/2021 18:00:00;09/22/2021 20:00:00;08/23/2021 14:30:00;False;False;;;3.0e5
d480932e-790a-44e5-a3a9-627da25e2d07;277;08/19/2021 15:30:00;08/14/2021 18:00:00;08/21/2021 18:00:00;09/15/2021 20:00:00;08/16/2021 14:30:00;False;False;;0.58888;3.0e5
f632cce1-427a-4c67-a193-7f220bd4e840;276;08/12/2021 15:30:00;08/07/2021 18:00:00;08/14/2021 18:00:00;09/08/2021 20:00:00;08/09/2021 14:30:00;False;False;;0.58732677;3.0e5
f5584bb2-e610-4ce9-9dc3-32f2f6f8f504;275;08/05/2021 15:30:00;07/31/2021 18:00:00;08/07/2021 18:00:00;09/01/2021 20:00:00;08/02/2021 14:30:00;False;False;;0.5874242;3.0e5
d8ca3c3e-36b3-4e53-8dd8-4168f6467748;274;07/29/2021 15:30:00;07/24/2021 18:00:00;07/31/2021 18:00:00;08/25/2021 20:00:00;07/26/2021 14:30:00;False;False;;0.56638926;3.0e5
e0372fce-d840-4fe8-abac-5b0d3fea4b02;273;07/22/2021 15:30:00;07/17/2021 18:00:00;07/24/2021 18:00:00;08/18/2021 20:00:00;07/19/2021 14:30:00;True;True;;0.56025916;3.0e5
c274fae1-8bd5-4446-8e01-22df5447279e;272;07/15/2021 15:30:00;07/10/2021 18:00:00;07/17/2021 18:00:00;08/11/2021 20:00:00;07/12/2021 14:30:00;True;True;;0.5736188;3.0e5
de53c540-ff43-4a93-bee2-9d62f86f60c9;271;07/08/2021 15:30:00;07/03/2021 18:00:00;07/10/2021 18:00:00;08/04/2021 20:00:00;07/05/2021 14:30:00;True;True;;0.59124845;3.0e5
652601c0-9eae-49a7-91bc-8bd173249484;270;07/01/2021 15:30:00;06/26/2021 18:00:00;07/03/2021 18:00:00;07/28/2021 20:00:00;06/28/2021 14:30:00;True;True;;0.6174959;3.0e5
b0b122d9-e676-48cc-8172-45d712450428;269;06/24/2021 15:30:00;06/19/2021 18:00:00;06/26/2021 18:00:00;07/21/2021 20:00:00;06/21/2021 14:30:00;True;True;;0.6600065;3.0e5
8ec9d704-8bb4-4bf9-8a57-441d0274fe28;268;06/17/2021 15:30:00;06/12/2021 18:00:00;06/19/2021 18:00:00;07/14/2021 20:00:00;06/14/2021 14:30:00;True;True;;0.7052184;3.0e5
61063597-1a8f-4c1d-898e-9db1ed19c654;267;06/10/2021 15:30:00;06/05/2021 18:00:00;06/12/2021 18:00:00;07/07/2021 20:00:00;06/07/2021 14:30:00;True;True;;0.7257179;3.0e5
49bf9cf7-30a2-496a-9923-4d9b6f7b6c78;266;06/03/2021 15:30:00;05/29/2021 18:00:00;06/05/2021 18:00:00;06/30/2021 20:00:00;05/31/2021 14:30:00;True;True;;0.7444471;3.0e5
04404944-1138-4e35-a850-391f258c3c2a;265;05/27/2021 15:30:00;05/22/2021 18:00:00;05/29/2021 18:00:00;06/23/2021 20:00:00;05/24/2021 14:30:00;True;True;;0.765288;3.0e5
674658d3-80cf-4556-b2cb-2b647a0904bc;264;05/20/2021 15:30:00;05/15/2021 18:00:00;05/22/2021 18:00:00;06/16/2021 20:00:00;05/17/2021 14:30:00;True;True;;0.766051;3.0e5
18f34655-1f0f-4255-8482-d8f4a0171c58;263;05/13/2021 15:30:00;05/08/2021 18:00:00;05/15/2021 18:00:00;06/09/2021 20:00:00;05/10/2021 14:30:00;True;True;;0.769843;3.0e5
eab23a65-6bc2-4577-bad1-bd7f4d39a89b;262;05/06/2021 15:30:00;05/01/2021 18:00:00;05/08/2021 18:00:00;06/02/2021 20:00:00;05/03/2021 14:30:00;True;True;;0.8058553;3.0e5
1786d832-4ada-410a-9193-b49b071d42f3;261;04/29/2021 15:30:00;04/24/2021 18:00:00;05/01/2021 18:00:00;05/26/2021 20:00:00;04/26/2021 14:30:00;True;True;;0.82797134;3.0e5
de19050e-0860-4bb1-94e7-a3c175d6a224;260;04/22/2021 15:30:00;04/17/2021 18:00:00;04/24/2021 18:00:00;05/19/2021 20:00:00;04/19/2021 14:30:00;True;True;;0.922092;3.0e5
ebeb156b-fb2e-4097-a99b-cf2741ad2b91;259;04/15/2021 15:30:00;04/10/2021 18:00:00;04/17/2021 18:00:00;05/12/2021 20:00:00;04/12/2021 14:30:00;True;True;;0.92264456;3.0e5
7324c23f-23ec-4669-8f31-9ce2e5fa4072;258;04/08/2021 15:30:00;04/03/2021 18:00:00;04/10/2021 18:00:00;05/05/2021 20:00:00;04/05/2021 14:30:00;True;True;;0.9947622;3.0e5
a03c7edb-06a8-4811-ada8-710bd656fea6;257;04/01/2021 15:30:00;03/27/2021 18:00:00;04/03/2021 18:00:00;04/28/2021 20:00:00;03/29/2021 14:30:00;True;True;;1;3.0e5
e686c23f-7716-48cc-813c-de86c0bd2789;256;03/25/2021 15:30:00;03/20/2021 18:00:00;03/27/2021 18:00:00;04/21/2021 20:00:00;03/22/2021 14:30:00;True;True;;1;3.0e5
7344b165-eeef-4b02-af41-8d7114b1ca30;255;03/18/2021 15:30:00;03/13/2021 18:00:00;03/20/2021 18:00:00;04/14/2021 20:00:00;03/15/2021 14:30:00;True;True;;1;3.0e5
9f76dd3e-8f88-47a4-a326-8298ae5ea1b7;254;03/11/2021 15:30:00;03/06/2021 18:00:00;03/13/2021 18:00:00;04/07/2021 20:00:00;03/08/2021 14:30:00;True;True;;1;3.0e5
d6983783-1b20-46da-97f1-2f51fac03239;253;03/04/2021 15:30:00;02/27/2021 18:00:00;03/06/2021 18:00:00;03/31/2021 20:00:00;03/01/2021 14:30:00;True;True;;1;3.0e5
25c22cc0-e32f-499f-886d-1218a849c5d3;252;02/25/2021 15:30:00;02/20/2021 18:00:00;02/27/2021 18:00:00;03/24/2021 20:00:00;02/22/2021 14:30:00;True;True;;1;3.0e5
3275037a-9e20-4c69-bbab-0daf54270baa;251;02/18/2021 15:30:00;02/13/2021 18:00:00;02/20/2021 18:00:00;03/17/2021 20:00:00;02/15/2021 14:30:00;True;True;;1;3.0e5
ad018fb7-18d8-4aa6-a72b-8bc104987cb6;250;02/11/2021 15:30:00;02/06/2021 18:00:00;02/13/2021 18:00:00;03/10/2021 20:00:00;02/08/2021 14:30:00;True;True;;1;3.0e5
da2bf9ad-1ab0-4029-9666-26af459c018f;249;02/04/2021 15:30:00;01/30/2021 18:00:00;02/06/2021 18:00:00;03/03/2021 20:00:00;02/01/2021 14:30:00;True;True;;1;3.0e5
4e7953d2-b7d1-44a5-a722-11bb7097f8b4;248;01/28/2021 15:30:00;01/23/2021 18:00:00;01/30/2021 18:00:00;02/24/2021 20:00:00;01/25/2021 14:30:00;True;True;;1;3.0e5
6c62c025-3e9a-4424-9bcd-1ad98db5e5d3;247;01/21/2021 15:30:00;01/16/2021 18:00:00;01/23/2021 18:00:00;02/17/2021 20:00:00;01/18/2021 14:30:00;True;True;;1;3.0e5
3fa69b7d-d31c-4fbd-aecd-efa1dd52b755;246;01/14/2021 15:30:00;01/09/2021 18:00:00;01/16/2021 18:00:00;02/10/2021 20:00:00;01/11/2021 14:30:00;True;True;;1;3.0e5
570c1893-e421-447a-a292-f0f76cb2f0e3;245;01/07/2021 15:30:00;01/02/2021 18:00:00;01/09/2021 18:00:00;02/03/2021 20:00:00;01/04/2021 14:30:00;True;True;;1;3.0e5
a0f4e686-f2c7-401b-a0e8-2451e543e137;244;12/31/2020 15:30:00;12/26/2020 18:00:00;01/02/2021 18:00:00;01/27/2021 20:00:00;12/28/2020 14:30:00;True;True;;1;3.0e5
9ce1c25d-ef4b-4c9b-be73-0247a4c61bf9;243;12/24/2020 15:30:00;12/19/2020 18:00:00;12/26/2020 18:00:00;01/20/2021 20:00:00;12/21/2020 14:30:00;True;True;;1;3.0e5
9c0db752-e3fd-40ca-b228-c9968027199a;242;12/17/2020 15:30:00;12/12/2020 18:00:00;12/19/2020 18:00:00;01/13/2021 20:00:00;12/14/2020 14:30:00;True;True;;1;3.0e5
70f9f7c5-9c03-479b-9979-0655a400a63f;241;12/10/2020 15:30:00;12/05/2020 18:00:00;12/12/2020 18:00:00;01/06/2021 20:00:00;12/07/2020 14:30:00;True;True;;1;3.0e5
51c934b3-3e09-4de8-bd13-e7d3d030f87f;240;12/03/2020 15:30:00;11/28/2020 18:00:00;12/05/2020 18:00:00;12/30/2020 20:00:00;11/30/2020 14:30:00;True;True;;1;3.0e5
052c3fee-cc4d-446b-8f51-6d3482ac9dba;239;11/26/2020 15:30:00;11/21/2020 18:00:00;11/28/2020 18:00:00;12/23/2020 20:00:00;11/23/2020 14:30:00;True;True;;1;3.0e5
b07ff9f1-8f4f-424d-8979-701520adc811;238;11/19/2020 15:30:00;11/14/2020 18:00:00;11/21/2020 18:00:00;12/16/2020 20:00:00;11/16/2020 14:30:00;True;True;;1;3.0e5
36839880-84cc-4d60-bc62-5786604f8a40;237;11/12/2020 15:30:00;11/07/2020 18:00:00;11/14/2020 18:00:00;12/09/2020 20:00:00;11/09/2020 14:30:00;True;True;;1;3.0e5
04165135-bbf2-4f8c-9792-b1abafb36c8a;236;11/05/2020 15:30:00;10/31/2020 18:00:00;11/07/2020 18:00:00;12/02/2020 20:00:00;11/02/2020 14:30:00;True;True;;1;3.0e5
c47c2cdb-0c68-4d7b-b77f-7cc5746a1dfd;235;10/29/2020 15:30:00;10/24/2020 18:00:00;10/31/2020 18:00:00;11/25/2020 20:00:00;10/26/2020 14:30:00;True;True;;1;3.0e5
d7e4911a-cab3-4d38-8eff-476a6a5410af;234;10/22/2020 15:30:00;10/17/2020 18:00:00;10/24/2020 18:00:00;11/18/2020 20:00:00;10/19/2020 14:30:00;True;True;;1;3.0e5
4492e2e0-e9ea-4129-aaf9-7fd661e260b4;233;10/15/2020 15:30:00;10/10/2020 18:00:00;10/17/2020 18:00:00;11/11/2020 20:00:00;10/12/2020 14:30:00;True;True;;1;3.0e5
1decdf1d-3577-4347-bc1a-1049b65e59d0;232;10/08/2020 15:30:00;10/03/2020 18:00:00;10/10/2020 18:00:00;11/04/2020 20:00:00;10/05/2020 14:30:00;True;True;;1;3.0e5
a0576e50-701c-4a10-9012-cbbb1db971db;231;10/01/2020 15:30:00;09/26/2020 18:00:00;10/03/2020 18:00:00;10/28/2020 20:00:00;09/28/2020 14:30:00;True;True;;1;3.0e5
f5836b4c-03f7-49e5-baee-991ba7cbe6c7;230;09/24/2020 15:30:00;09/19/2020 18:00:00;09/26/2020 18:00:00;10/21/2020 20:00:00;09/21/2020 14:30:00;True;True;;1;3.0e5
27225533-7f4c-4e94-8dcd-90f60e8565d4;229;09/17/2020 15:30:00;09/12/2020 18:00:00;09/19/2020 18:00:00;10/14/2020 20:00:00;09/14/2020 14:30:00;True;True;;1;3.0e5
e8359d22-0cb6-47bd-8f2f-c62903b9b414;228;09/10/2020 15:30:00;09/05/2020 18:00:00;09/12/2020 18:00:00;10/07/2020 20:00:00;09/07/2020 14:30:00;True;True;;1;3.0e5
2f9f55c1-8a2a-4b96-bb6f-d10e7b851c8e;227;09/03/2020 15:30:00;08/29/2020 18:00:00;09/05/2020 18:00:00;09/30/2020 20:00:00;08/31/2020 14:30:00;True;True;;1;3.0e5
33be9682-e257-462a-88a7-ea29be95f234;226;08/27/2020 15:30:00;08/22/2020 18:00:00;08/29/2020 18:00:00;09/23/2020 20:00:00;08/24/2020 14:30:00;True;True;;1;3.0e5
d45a7ab7-0fd0-4f4e-ad12-5a96c9aa11ad;225;08/20/2020 15:30:00;08/15/2020 18:00:00;08/22/2020 18:00:00;09/16/2020 20:00:00;08/17/2020 14:30:00;True;True;;1;3.0e5
ab10d721-e41a-4677-adf2-c1563822f8cb;224;08/13/2020 15:30:00;08/08/2020 18:00:00;08/15/2020 18:00:00;09/09/2020 20:00:00;08/10/2020 14:30:00;True;True;;1;3.0e5
6c5e14af-29dd-4385-87c3-77e1f2605d84;223;08/06/2020 15:30:00;08/01/2020 18:00:00;08/08/2020 18:00:00;09/02/2020 20:00:00;08/03/2020 14:30:00;True;True;;1;3.0e5
a9532ca4-a404-4b7f-895f-8ea814be2d22;222;07/30/2020 15:30:00;07/25/2020 18:00:00;08/01/2020 18:00:00;08/26/2020 20:00:00;07/27/2020 14:30:00;True;True;;1;3.0e5
2d72e39f-0a8d-46d9-a03f-eba6301d88f9;221;07/23/2020 15:30:00;07/18/2020 18:00:00;07/25/2020 18:00:00;08/19/2020 20:00:00;07/20/2020 14:30:00;True;True;;1;3.0e5
9dad9f10-f4c5-40e3-b1e2-24d8b6e923cc;220;07/16/2020 15:30:00;07/11/2020 18:00:00;07/18/2020 18:00:00;08/12/2020 20:00:00;07/13/2020 14:30:00;True;True;;1;3.0e5
f43b8699-51fe-4523-a8e6-9f1f3d70adf5;219;07/09/2020 15:30:00;07/04/2020 18:00:00;07/11/2020 18:00:00;08/05/2020 20:00:00;07/06/2020 14:30:00;True;True;;1;3.0e5
a9846dea-8f9e-4bf0-a2a4-bfd404f71e78;218;07/02/2020 15:30:00;06/27/2020 18:00:00;07/04/2020 18:00:00;07/29/2020 20:00:00;06/29/2020 14:30:00;True;True;;1;3.0e5
2c1e3d2f-b4d3-401c-a59e-b1fafcfe439d;217;06/25/2020 15:30:00;06/20/2020 18:00:00;06/27/2020 18:00:00;07/22/2020 20:00:00;06/22/2020 14:30:00;True;True;;1;3.0e5
bff7bee3-4f49-4775-b289-d09d63362611;216;06/18/2020 15:30:00;06/13/2020 18:00:00;06/20/2020 18:00:00;07/15/2020 20:00:00;06/15/2020 14:30:00;True;True;;1;3.0e5
4cad5de2-177f-4ad0-8002-0e32358a1fe1;215;06/11/2020 15:30:00;06/06/2020 18:00:00;06/13/2020 18:00:00;07/08/2020 20:00:00;06/08/2020 14:30:00;True;True;;1;3.0e5
c0d3a934-539f-4fc5-8e72-446d4148a566;214;06/04/2020 15:30:00;05/30/2020 18:00:00;06/06/2020 18:00:00;07/01/2020 20:00:00;06/01/2020 14:30:00;True;True;;1;3.0e5
3ce6dcb1-f1a7-450c-bb5f-59079312a846;213;05/28/2020 15:30:00;05/23/2020 18:00:00;05/30/2020 18:00:00;06/24/2020 20:00:00;05/25/2020 14:30:00;True;True;;1;3.0e5
19dd713c-caa8-4076-8921-b124bab95da9;212;05/21/2020 15:30:00;05/16/2020 18:00:00;05/23/2020 18:00:00;06/17/2020 20:00:00;05/18/2020 14:30:00;True;True;;1;3.0e5
3fcfb806-c945-418e-8b98-87a1562ee079;211;05/14/2020 15:30:00;05/09/2020 18:00:00;05/16/2020 18:00:00;06/10/2020 20:00:00;05/11/2020 14:30:00;True;True;;1;3.0e5
7f58dc8f-f31d-471d-8004-2bc0b428256d;210;05/07/2020 15:30:00;05/02/2020 18:00:00;05/09/2020 18:00:00;06/03/2020 20:00:00;05/04/2020 14:30:00;True;True;;1;3.0e5
94cb02e4-6b34-4d46-ab5c-8653064b21b1;209;04/30/2020 15:30:00;04/25/2020 18:00:00;05/02/2020 18:00:00;05/27/2020 20:00:00;04/27/2020 14:30:00;True;True;;1;3.0e5
db2d0544-4600-4f43-91e9-7ba7cf44399b;208;04/23/2020 15:30:00;04/18/2020 18:00:00;04/25/2020 18:00:00;05/20/2020 20:00:00;04/20/2020 14:30:00;True;True;;1;3.0e5
0b2ef280-5e22-4913-8e45-97eeb9053f63;207;04/16/2020 15:30:00;04/11/2020 18:00:00;04/18/2020 18:00:00;05/13/2020 20:00:00;04/13/2020 14:30:00;True;True;;1;3.0e5
5fd266c0-387f-492e-9fa5-4653fbf9409b;206;04/09/2020 15:30:00;04/04/2020 18:00:00;04/11/2020 18:00:00;05/06/2020 20:00:00;04/06/2020 14:30:00;True;True;;1;3.0e5
8b4fa40b-4941-4f4c-818d-3e1ce6c26cd3;205;04/02/2020 15:30:00;03/28/2020 18:00:00;04/04/2020 18:00:00;04/29/2020 20:00:00;03/30/2020 14:30:00;True;True;;1;3.0e5
1589eb3a-d734-4d42-980b-c91cd1a8d1cf;204;03/26/2020 15:30:00;03/21/2020 18:00:00;03/28/2020 18:00:00;04/22/2020 20:00:00;03/23/2020 14:30:00;True;True;;1;3.0e5
25566a63-3b8a-4e86-9ec3-52a89136cbbf;203;03/19/2020 15:30:00;03/14/2020 18:00:00;03/21/2020 18:00:00;04/15/2020 20:00:00;03/16/2020 14:30:00;True;True;;1;3.0e5
315da0a2-0583-4b55-b1eb-332f61e993d6;202;03/12/2020 15:30:00;03/07/2020 18:00:00;03/14/2020 18:00:00;04/08/2020 20:00:00;03/09/2020 14:30:00;True;True;;1;3.0e5
0d0ebb3a-27a2-4446-848e-e2f47160feeb;201;03/05/2020 15:30:00;02/29/2020 18:00:00;03/07/2020 18:00:00;04/01/2020 20:00:00;03/02/2020 14:30:00;True;True;;1;3.0e5
7af2e3e1-92e6-4368-9950-8b8666658e57;200;02/27/2020 15:30:00;02/22/2020 18:00:00;02/29/2020 18:00:00;03/25/2020 20:00:00;02/24/2020 14:30:00;True;True;;1;3.0e5
7a0ce9d2-28a9-42e0-8bb0-6ea07ce403b1;199;02/20/2020 15:30:00;02/15/2020 18:00:00;02/22/2020 18:00:00;03/18/2020 20:00:00;02/17/2020 14:30:00;True;True;;1;3.0e5
d9c7d8a8-c914-49ae-ac5f-3c19cc34b2cf;198;02/13/2020 15:30:00;02/08/2020 18:00:00;02/15/2020 18:00:00;03/11/2020 20:00:00;02/10/2020 14:30:00;True;True;;1;3.0e5
ed1105ac-9ca8-4e04-9531-196f572e4e93;197;02/06/2020 15:30:00;02/01/2020 18:00:00;02/08/2020 18:00:00;03/04/2020 20:00:00;02/03/2020 14:30:00;True;True;;1;3.0e5
432275f2-0d17-4c3c-9064-9c7a81aa9011;196;01/30/2020 15:30:00;01/25/2020 18:00:00;02/01/2020 18:00:00;02/26/2020 20:00:00;01/27/2020 14:30:00;True;True;;1;3.0e5
65ecfead-869f-4b49-ae2b-b9b7ae9a5d80;195;01/23/2020 15:30:00;01/18/2020 18:00:00;01/25/2020 18:00:00;02/19/2020 20:00:00;01/20/2020 14:30:00;True;True;;1;3.0e5
bca770d7-29b9-4223-be09-c5bd56d68db0;194;01/16/2020 15:30:00;01/11/2020 18:00:00;01/18/2020 18:00:00;02/12/2020 20:00:00;01/13/2020 14:30:00;True;True;;1;3.0e5
cd4f1c32-6ac3-4e15-8dfa-9d2d5648f43b;193;01/09/2020 15:30:00;01/04/2020 18:00:00;01/11/2020 18:00:00;02/05/2020 20:00:00;01/06/2020 14:30:00;True;True;;1;3.0e5
faae8e82-c98c-48aa-b1ef-16eec709bc42;192;01/02/2020 15:30:00;12/28/2019 18:00:00;01/04/2020 18:00:00;01/29/2020 20:00:00;12/30/2019 14:30:00;True;True;;1;3.0e5
42cd8098-84ac-49b7-ba07-e8a47f78c9fc;191;12/26/2019 15:30:00;12/21/2019 18:00:00;12/28/2019 18:00:00;01/22/2020 20:00:00;12/23/2019 14:30:00;True;True;;1;3.0e5
b2b9e494-742b-4d78-827a-b982ba615af3;190;12/19/2019 15:30:00;12/14/2019 18:00:00;12/21/2019 18:00:00;01/15/2020 20:00:00;12/16/2019 14:30:00;True;True;;1;3.0e5
6f7c08f3-dfc5-40b6-84bd-81cc6a483e61;189;12/12/2019 15:30:00;12/07/2019 18:00:00;12/14/2019 18:00:00;01/08/2020 20:00:00;12/09/2019 14:30:00;True;True;;1;3.0e5
f5c5ec2a-79bb-457d-b6bf-cb410ee6c5df;188;12/05/2019 15:30:00;11/30/2019 18:00:00;12/07/2019 18:00:00;01/01/2020 20:00:00;12/02/2019 14:30:00;True;True;;1;3.0e5
f0385b01-68f0-4246-8851-0ef021aa80cb;187;11/28/2019 15:30:00;11/23/2019 18:00:00;11/30/2019 18:00:00;12/25/2019 20:00:00;11/25/2019 14:30:00;True;True;;1;3.0e5
f537c8c6-dfd9-4155-bcf7-e1c9eddf2aee;186;11/21/2019 15:30:00;11/16/2019 18:00:00;11/23/2019 18:00:00;12/18/2019 20:00:00;11/18/2019 14:30:00;True;True;;1;3.0e5
3d0b8d10-8877-4304-a618-bbc0e696ff75;185;11/14/2019 15:30:00;11/09/2019 18:00:00;11/16/2019 18:00:00;12/11/2019 20:00:00;11/11/2019 14:30:00;True;True;;1;3.0e5
9309671f-4844-443b-9ad6-f81f85c854e5;184;11/07/2019 15:30:00;11/02/2019 18:00:00;11/09/2019 18:00:00;12/04/2019 20:00:00;11/04/2019 14:30:00;True;True;;1;3.0e5
1a2e4cf0-a29e-4e6e-aca1-314e952bc97b;183;10/31/2019 15:30:00;10/26/2019 18:00:00;11/02/2019 18:00:00;11/27/2019 20:00:00;10/28/2019 14:30:00;True;True;;1;3.0e5
3f84c1ef-f667-4b30-bb1b-32be92da0e0c;182;10/24/2019 15:30:00;10/19/2019 18:00:00;10/26/2019 18:00:00;11/19/2019 20:00:00;10/21/2019 14:30:00;True;True;;1;3.0e5
442ca338-7f8e-41ea-b52f-282dd4ae79f5;181;10/17/2019 15:30:00;10/12/2019 18:00:00;10/19/2019 18:00:00;11/12/2019 20:00:00;10/14/2019 14:30:00;True;True;;1;3.0e5
fbe9644d-fe00-4770-b130-d39e2765ba80;180;10/10/2019 15:30:00;10/05/2019 18:00:00;10/12/2019 18:00:00;11/05/2019 20:00:00;10/07/2019 14:30:00;True;True;;1;3.0e5
2dd4cada-55df-4d2f-8c73-73b08cfe9d59;179;10/03/2019 15:30:00;09/28/2019 18:00:00;10/05/2019 18:00:00;10/29/2019 20:00:00;09/30/2019 14:30:00;True;True;;1;3.0e5
e8319791-77cb-497d-a5b9-bba244899d23;178;09/26/2019 15:30:00;09/21/2019 18:00:00;09/28/2019 18:00:00;10/22/2019 20:00:00;09/23/2019 14:30:00;True;True;;1;3.0e5
fd12709e-21fe-44a0-a97d-d71845a2047a;177;09/19/2019 15:30:00;09/14/2019 18:00:00;09/21/2019 18:00:00;10/15/2019 20:00:00;09/16/2019 14:30:00;True;True;;1;3.0e5
d462660f-7241-4aca-8a1c-03a5d1be86e8;176;09/12/2019 15:30:00;09/07/2019 18:00:00;09/14/2019 18:00:00;10/08/2019 20:00:00;09/09/2019 14:30:00;True;True;;1;3.0e5
19cbd0f5-3b87-47cc-8128-9dcd430f3106;175;09/05/2019 15:30:00;08/31/2019 18:00:00;09/07/2019 18:00:00;10/01/2019 20:00:00;09/02/2019 14:30:00;True;True;;1;3.0e5
2fa6739c-90ee-4f2d-8954-5db4fc952f9c;174;08/29/2019 15:30:00;08/24/2019 18:00:00;08/31/2019 18:00:00;09/24/2019 20:00:00;08/26/2019 14:30:00;True;True;;1;3.0e5
79936728-0f59-4632-ac77-19481237e01c;173;08/22/2019 15:30:00;08/17/2019 18:00:00;08/24/2019 18:00:00;09/17/2019 20:00:00;08/19/2019 14:30:00;True;True;;1;3.0e5
0a510fbb-e830-43bc-abc2-9d86f6183711;172;08/15/2019 15:30:00;08/10/2019 18:00:00;08/17/2019 18:00:00;09/10/2019 20:00:00;08/12/2019 14:30:00;True;True;;1;3.0e5
f437d736-1922-4833-bea9-44b136cd68ab;171;08/08/2019 15:30:00;08/03/2019 18:00:00;08/10/2019 18:00:00;09/03/2019 20:00:00;08/05/2019 14:30:00;True;True;;1;3.0e5
7a58a8b1-0281-481b-a017-983feea97630;170;08/01/2019 15:30:00;07/27/2019 18:00:00;08/03/2019 18:00:00;08/27/2019 20:00:00;07/29/2019 14:30:00;True;True;;1;3.0e5
fb27aed7-013c-4f8b-8ecd-a01772d68042;169;07/25/2019 15:30:00;07/20/2019 18:00:00;07/27/2019 18:00:00;08/20/2019 20:00:00;07/22/2019 14:30:00;True;True;;1;3.0e5
3d206488-789f-4f2e-8f1c-7cd4447fa9dd;168;07/18/2019 15:30:00;07/13/2019 18:00:00;07/20/2019 18:00:00;08/13/2019 20:00:00;07/15/2019 14:30:00;True;True;;1;3.0e5
